b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,1
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
b.cells,0,0,0,0,0,0,0
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,2,2,2,2,3
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,2,2,2,2,4
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,2,2,2,2,3
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
naive.cytotoxic,1,1,1,1,1,1,2
